ID;codigo_ibg;uf;regions;pib;species;PRD.mean;yield.mean;FC_m;FC2km;FC500m;PollinatorD;EUdist;patchD;CC;CC_ha;CC2km;CC500m;CC_m;farm_size;EUdist.mean;patch.density.x.mean;farm_size_mean.mean;honey_kg.mean;LUD.mean;coffee_Tassistane_P;mechanic_harvest;coffee_irrigation_P;ncoffee_FertiOrg_P;coffee_agrotox_P;coffee_familiar_P;x;y;elevation_f;temp_annual.mean;isoterm.mean;temp_season.mean;maxTemp_wm.mean;minTemp_cm.mean;temp_range.mean;mTemp_wq.mean;mTemp_dq.mean;mTemp_warmq.mean;mTemp_coldq.mean;prep_annual.mean;prep_wm.mean;prep_dm.mean;prep_season.mean;prep_wq.mean;prep_dq.mean;prep_warmq.mean;prep_cold.mean
170;3139409;MG;ZdM;1123080;Coffea arabica;0.3;22.6666666666667;0.360666666666667;0.357666666666667;0.318;0.3;76.8879561782583;2.81986125673568e-06;28.9849953489243;18200;0.371;0.561;0.316920603707505;6.28019323671497;76.8879561782583;2.81986125673568e-06;6.28019323671497;1550;0.429133554448346;17.7470106985525;14;0.66079295154185;0.849590937696665;12.74386406545;88.9411027568922;-42.10722559;-20.19536365;852.394871794872;20.7101547731076;54.8077564395842;188.768877519284;28.2896174863388;13.6079234972678;14.681693989071;21.5901638171712;18.7249547640483;23.4025498713301;18.1038252629869;1330.62295081967;441.404371584699;4.49590163934426;116.967206715235;1013.66120218579;20.3032786885246;395.93306010929;57.3633879781421
171;3139508;MG;ZdM;278448;Coffea arabica;0.3;27.6666666666667;0.4;0.4;0.352666666666667;0.3;74.5062845895549;2.63154680464515e-06;33.2662337497306;6136.66666666667;0.478;0.643;0.461311763843409;14.8587570621469;74.5062845895549;2.63154680464515e-06;14.8587570621469;1129.33333333333;0.20543229190367;58.7096774193548;1;5.37634408602151;1.93548387096774;43.2258064516129;77.991452991453;-41.93991627;-20.34784834;800.472527472527;21.0340412987603;54.2565461451711;191.482361887015;28.6928104575163;13.9771241830065;14.7156862745098;21.9226578294841;19.0370373507731;23.7908494363423;18.4183007844912;1260.15359477124;408.434640522876;6.80065359477124;113.751703673718;941.124183006537;26.1339869281046;365.983660130719;61.9542483660131
172;3139607;MG;VdRD;214427;Both;0.68;8.98888888888889;0.073;0.0826666666666667;0.0966666666666667;0.68;286.859517804038;2.03201782792834e-06;8.90788121595429;6100;0.028;0.195;0.0144037073523264;12.2736418511066;286.859517804038;2.03201782792834e-06;12.2736418511066;346.666666666667;0.796196338678592;7.84313725490196;0;3.66013071895425;5.7516339869281;15.8169934640523;81.266149870801;-41.08075447;-18.68542277;408.75;22.9017092875945;56.7637985425118;176.241073217148;30.1025641025641;16.2564102564103;13.8461538461538;23.6923076434013;21.1965813269982;25.3675212860107;20.4358976315229;1210.28205128205;425.666666666667;8.82051282051282;117.677541488256;989.717948717949;52.2820512820513;289.846153846154;134.25641025641
173;3139904;MG;SdM;103817;Coffea arabica;0.3;15;0.189;0.145333333333333;0.135333333333333;0.3;156.882113932205;2.9213079076178e-06;0.407088056563722;83;0.015;0.122;0.00235970766089016;7.54545454545455;156.882113932205;2.9213079076178e-06;7.54545454545455;3500;1.13285584127845;46.6666666666667;0;6.66666666666667;6.66666666666667;26.6666666666667;66.6666666666667;-45.31383941;-22.32290353;1318.8;17.7499993642171;53.1808280944824;225.541030883789;25;8.66666666666667;16.3333333333333;19.6666666666667;15.4444446563721;20.5555559794108;14.222222328186;1301;316;5;86.1384480794271;843.333333333333;36.6666666666667;534;119.333333333333
174;3140001;MG;Metro;2808215;Coffea arabica;0.3;28.6;0.474;0.442666666666667;0.416;0.3;38.3992446415008;2.17939163521933e-06;0.0516787501319633;61.6666666666667;0.007;0.087;0.000334870923851559;30.8333333333333;38.3992446415008;2.17939163521933e-06;30.8333333333333;15000;1.11266395290498;33.3333333333333;0;0;33.3333333333333;22.2222222222222;60.7142857142857;-43.3320115;-20.32947677;691.333333333333;21.0277779897054;54.8363087972005;192.868596394857;28.6666666666667;13.3333333333333;15.3333333333333;22.3333333333333;18.7777779897054;23.6666666666667;18.3333333333333;1746.33333333333;524.666666666667;2.33333333333333;112.606521606446;1330.33333333333;18;588.333333333333;51
175;3140530;MG;ZdM;95486;Coffea arabica;0.3;40.4444444444444;0.327333333333333;0.341;0.322333333333333;0.3;65.6477248895893;3.40123479969832e-06;27.8222122432432;3133.33333333333;0.493;0.632;0.479510625010008;12.8415300546448;65.6477248895893;3.40123479969832e-06;12.8415300546448;129.333333333333;0.762256729443238;51.1538461538461;1;1.53846153846154;0.384615384615385;21.5384615384615;79.9242424242424;-41.84331307;-20.25953788;758.25;20.765297719246;54.6922133625418;188.885454039643;28.3623188405797;13.816425120773;14.5458937198068;21.5958131891518;18.7842193271803;23.5024152930808;18.1723028634481;1442.48792270531;476.43961352657;8.16425120772947;113.968987543226;1098.32850241546;30.7632850241546;426.096618357488;73.1884057971014
176;3140555;MG;Jeq;35984;Coffea arabica;0.3;20.6611111111111;0.128;0.134666666666667;0.126666666666667;0.3;162.710570870358;2.9100895267181e-06;2.23935507076915;517.666666666667;0.197;0.43;0.0238735814673747;5.5663082437276;162.710570870358;2.9100895267181e-06;5.5663082437276;0;1.18041613636301;53.6363636363636;0;2.72727272727273;10;38.1818181818182;81.8181818181818;-40.70273339;-15.76178743;855.333333333333;20.6865079970587;59.146606808617;151.291813441685;27.6666666666667;14.4761904761905;13.1904761904762;21.2857141948882;21.3650788806734;22.7301584879557;18.4444447471982;971.809523809523;284.380952380952;11.3809523809524;97.6342867896669;707.333333333333;56.6190476190476;156.523809523809;155.52380952381
177;3140902;MG;ZdM;220939;Coffea arabica;0.3;21;0.217;0.215;0.209666666666667;0.3;107.138619287401;2.73687932321278e-06;21.9466539987629;5850;0.345;0.609;0.24634095226506;11.2934362934363;107.138619287401;2.73687932321278e-06;11.2934362934363;1300;0.838072574332834;14.662273476112;3;1.64744645799012;1.81219110378913;11.8616144975288;80.2931596091205;-42.31873189;-20.3117059;746.986486486486;21.2896825039026;54.1365711492893;191.976915698031;28.943722943723;14.0909090909091;14.8528138528139;22.4199131061505;19.271284574038;24.0533907671512;18.6334777187991;1363.50216450217;460.948051948052;3.87445887445887;119.591658125708;1067.36363636364;19.1082251082251;423.108225108225;46.0779220779221
178;3141405;MG;Jeq;129709;Coffea arabica;0.3;8.45;0.316333333333333;0.426333333333333;0.459666666666667;0.3;95.3942734966538;2.53041628732254e-06;0.0952365252884124;137.333333333333;0.006;0.099;0.000110136431504526;68.6666666666667;95.3942734966538;2.53041628732254e-06;68.6666666666667;1691.33333333333;1.76644004832159;9.52380952380952;0;42.8571428571429;19.047619047619;0;85;-41.51091514;-16.27088563;779.625;22.4642858051118;59.3209996904646;166.286121186756;30.047619047619;15.4761904761905;14.5714285714286;23.1904765537807;20.8571432204474;24.6349204835438;19.888889221918;754.666666666667;271.285714285714;8.80952380952382;124.706818716867;656.714285714286;34.2380952380952;143.476190476191;55.047619047619
179;3141504;MG;VdRD;43755;Both;0.7;15;0.0186666666666667;0.0236666666666667;0.0423333333333333;0.7;568.794563402525;8.20337223756896e-07;0.328510747919812;100;0.019;0.157;0.00825796886582654;11.1111111111111;568.794563402525;8.20337223756896e-07;11.1111111111111;1150;1.9190974350932;19.4444444444444;1;13.8888888888889;13.8888888888889;5.55555555555556;85.9375;-41.35511869;-18.62991933;434.333333333333;21.7777779897054;58.2794049580892;177.680994669596;29.3333333333333;15.3333333333333;14;22.7777779897054;19.6666666666667;24;19.3333333333333;1466.33333333333;549.666666666667;10;123.180480957031;1259;51;257.666666666667;132
180;3142106;MG;ZdM;96585;Coffea arabica;0.3;30.4444444444445;0.229333333333333;0.227333333333333;0.23;0.3;92.6953707671122;3.20022329652258e-06;7.29639019698112;2200;0.12;0.356;0.0740782790558709;5.99455040871935;92.6953707671122;3.20022329652258e-06;5.99455040871935;166.666666666667;1.0066746493573;26.3157894736842;2;1.4519056261343;1.4519056261343;3.62976406533575;88.1205673758865;-42.40013646;-20.84955465;780.7;20.8368055025736;53.1003017822901;203.538712501526;28.8020833333333;13.3645833333333;15.4375;22.4722218712171;18.8541668653488;23.7812496225039;18.0104168156783;1501.32291666667;420.802083333333;8.07291666666667;104.15150809288;961.666666666667;33.1354166666667;458.75;61.1354166666667
181;3142205;MG;ZdM;117588;Coffea arabica;0.3;19;0.116666666666667;0.137333333333333;0.118333333333333;0.3;215.319555884642;1.67774043026627e-06;2.01785503457286;648.333333333333;0.095;0.298;0.0482496096695436;3.44858156028369;215.319555884642;1.67774043026627e-06;3.44858156028369;501;1.4659242370115;17.4545454545455;1;1.45454545454545;13.8181818181818;8.72727272727273;83.695652173913;-42.61849846;-21.15094915;713.588235294118;21.4166666984558;52.2011845906576;209.341364542643;29.55;13.6833333333333;15.8666666666667;23.3333331108093;19.3055557250977;24.4888885815938;18.5277777989705;1533.78333333333;414.4;8.85;100.192381795247;966.433333333333;38.5;465.5;64
182;3142601;MG;SdM;117995;Coffea arabica;0.3;20;0.0546666666666667;0.0543333333333333;0.058;0.3;294.592595681805;1.74855937804437e-06;18.0392871747082;3886.66666666667;0.151;0.337;0.110939508790677;18.9593495934959;294.592595681805;1.74855937804437e-06;18.9593495934959;1166.66666666667;0.77166048029036;61.2244897959184;2;2.04081632653061;0.816326530612245;58.7755102040816;68.2926829268293;-45.48261496;-21.73352631;900.95652173913;20.0996732711792;53.5447067933924;212.139544318704;27.5294117647059;11.0588235294118;16.4705882352941;21.7941176096599;17.8398691252166;22.6470584869385;16.8039218023712;1559.58823529412;436.892156862745;4.04901960784314;95.384313845167;1136.49019607843;30.4313725490196;685.362745098039;124.774509803922
183;3143005;MG;SdM;182923;Coffea arabica;0.3;21.1666666666667;0.0783333333333333;0.082;0.0826666666666667;0.3;207.712367516712;2.13683825679277e-06;8.715990563508;3675.33333333333;0.153;0.312;0.0761272400248352;5.02094717668488;207.712367516712;2.13683825679277e-06;5.02094717668488;3933.33333333333;1.26145699952734;54.2920847268673;7;0.668896321070234;1.2263099219621;36.9007803790413;82.2099447513812;-46.32693531;-21.31517463;878.918918918919;20.5662394466563;54.2951341286684;211.054907774314;27.8632478632479;11.1196581196581;16.7435897435897;22.1538460560334;18.3931625887879;23.0199426667303;17.0911682976617;1536.47863247863;389.307692307692;6.42735042735043;86.1831127068936;1008.78632478633;34.3760683760684;613.794871794872;118.264957264957
184;3143153;MG;Jeq;18483;Coffea arabica;0.3;7.5;0.382;0.404666666666667;0.197333333333333;0.3;150.576886248845;2.23417645152132e-06;0.415634663872051;160;0.003;0.042;8.67715586282589e-05;3.47826086956522;150.576886248845;2.23417645152132e-06;3.47826086956522;0;1.52948661350129;18.3544303797468;0;0;5.69620253164557;0.632911392405063;93.6170212765958;-41.26613259;-16.87888895;794;21.7500006357829;58.8614158630371;173.790669759115;29;15;14;22.5555559794108;21.2222220102946;24.1111106872559;19.3333333333333;828.333333333333;297;10.3333333333333;118.892127990723;709.666666666667;42.6666666666667;163.666666666667;73.6666666666667
185;3143401;MG;SdM;230487;Coffea arabica;0.3;16.6666666666667;0.0996666666666667;0.12;0.112;0.3;204.777690292421;2.73001173858604e-06;11.8912372750643;3443.33333333333;0.054;0.147;0.0250254822991249;14.590395480226;204.777690292421;2.73001173858604e-06;14.590395480226;0;0.890857643833092;45.9183673469388;2;0.680272108843537;1.02040816326531;37.4149659863946;78.476821192053;-46.51932417;-22.42045786;918.888888888889;20.3368055025737;52.9498858451843;223.341252009074;27.6666666666667;10.9583333333333;16.7083333333333;22.1527772744497;18.2916664282481;23.0416665077209;16.7500001589457;1143.875;270.541666666667;2.625;80.594349861145;710.083333333333;35.0833333333333;493.875;146.083333333333
186;3143906;MG;ZdM;1080502;Coffea arabica;0.3;22;0.136;0.211333333333333;0.193333333333333;0.3;152.716663506626;1.87791636835227e-06;2.06349823495441;1743.33333333333;0.118;0.364;0.0331951402084413;8.84940778341793;152.716663506626;1.87791636835227e-06;8.84940778341793;3351.33333333333;1.67245617175379;39.7887323943662;2;1.05633802816901;2.11267605633803;13.3802816901408;79.3220338983051;-42.42212449;-21.09144812;674.833333333333;21.8290598127577;52.4671780838925;209.035373524723;29.9059829059829;14.2820512820513;15.6239316239316;23.4358972402719;19.7777779571011;24.8803414238824;18.945869087154;1433.50427350427;400.726495726496;8.68376068376067;102.413294800326;919.008547008548;35.9145299145299;431.581196581196;62.7435897435897
187;3144003;MG;VdRD;206908;Both;0.354;24.0555555555556;0.171333333333333;0.239;0.279333333333333;0.354;106.925614307993;2.45233483525047e-06;6.87928719344204;8669.33333333333;0.099;0.319;0.0342646827158549;9.6325925925926;106.925614307993;2.45233483525047e-06;9.6325925925926;1103.33333333333;1.12142054161064;15.771526001705;2;1.53452685421995;3.23955669224211;14.4927536231884;86.4321608040201;-41.44746303;-19.91953991;635.98;21.4687499205272;55.5207605134873;183.768221537272;28.8869047619048;14.7261904761905;14.1607142857143;22.3194444747198;19.5257939384097;24.0753966853732;18.980158839907;1357.86904761905;468.648809523809;12.5059523809524;114.641270864577;1078.1369047619;39.8214285714286;352.529761904762;104.095238095238
188;3144102;MG;SdM;268123;Coffea arabica;0.3;21.2;0.0756666666666667;0.088;0.085;0.3;197.102366125181;2.76761078637313e-06;16.7498366191596;6862;0.217;0.351;0.146750243240335;8.28743961352657;197.102366125181;2.76761078637313e-06;8.28743961352657;2467.66666666667;1.05855982924164;36.3064008394544;11;1.04931794333683;2.20356768100735;41.7628541448059;83.5073068893528;-46.51677838;-21.35584375;1025.12727272727;19.7500001538185;54.3176682379938;208.367629512664;26.9731182795699;10.1666666666667;16.8064516129032;21.3763439732213;17.5573477386146;22.1666662052114;16.3351258667566;1625.02688172043;407.489247311828;7.14516129032257;85.2581500801989;1064.5;38.8064516129032;696.682795698925;128.44623655914
189;3144409;MG;SdM;52814;Coffea arabica;0.3;24;0.141333333333333;0.131;0.105666666666667;0.3;228.590449410316;2.25410781879939e-06;10.5082397698316;2000;0.067;0.163;0.0471238080837673;4.48430493273543;228.590449410316;2.25410781879939e-06;4.48430493273543;290;1.10071818568423;45.4044117647059;4;0.367647058823529;1.83823529411765;43.1985294117647;91.970802919708;-45.51161355;-22.13038879;1105.26666666667;19.201388835907;53.7925874922011;216.101997375488;26.5833333333333;10.2222222222222;16.3611111111111;20.9722221162584;17.0555553436279;21.8240738974677;15.8425928751628;1380.11111111111;368.944444444444;4.44444444444445;90.4426865047879;969.361111111112;34.8611111111111;619.944444444444;131.222222222222
190;3144508;MG;CdV;109151;Coffea arabica;0.3;25;0.0753333333333333;0.0953333333333333;0.0976666666666667;0.3;209.29926554157;2.68506579474629e-06;4.60885636806561;1490;0.078;0.294;0.036251356087791;49.6666666666667;209.29926554157;2.68506579474629e-06;49.6666666666667;444.333333333333;0.923704193646341;69.8412698412698;0;4.76190476190476;9.52380952380952;61.9047619047619;49.2307692307692;-44.61886225;-21.20436669;935;20.2956349054972;53.658007485526;205.087942940848;27.952380952381;11.6428571428572;16.3095238095238;22.0000000908261;18.3730155853998;22.8650792439779;17.214285895938;1377.78571428571;460.428571428571;2.78571428571429;114.428921835763;1128.42857142857;16.6428571428572;561.857142857143;62.7619047619048
191;3144607;MG;CdV;270287;Coffea arabica;0.3;26.3333333333333;0.068;0.0706666666666667;0.065;0.3;253.888310018903;2.61976076956494e-06;26.0750912489294;15166.6666666667;0.319;0.484;0.232422077329717;18.1636726546906;253.888310018903;2.61976076956494e-06;18.1636726546906;0;0.629031920524855;57.0184983677911;7;1.4145810663765;1.74102285092492;71.5995647442873;72.2643553629469;-45.26134845;-21.22848776;888.294964028777;20.5736357634355;53.7038199972119;206.220009768033;28.0887573964497;11.5917159763314;16.4970414201183;22.150558908075;18.3971070697792;23.0650884150518;17.3504275824191;1509.483234714;467.765285996055;3.35897435897436;107.965056741026;1203.0966469428;19.9960552268245;608.009861932939;92.9349112426034
192;3144672;MG;VdRD;27557;Both;0.5;14.4055555555556;0.127666666666667;0.127;0.112333333333333;0.5;181.38397224294;3.52164099744931e-06;33.8974359774686;5000;0.205;0.426;0.189606191222571;16.0771704180064;181.38397224294;3.52164099744931e-06;16.0771704180064;550;0.35048676199766;5.06666666666667;0;4.26666666666667;4;9.86666666666667;68.0738786279683;-41.10203143;-18.4887145;643.586206896552;21.9416665554047;57.643416150411;174.244212341309;29.1583333333333;15.4;13.7583333333333;22.7138889153799;20.122222328186;24.2944444338481;19.5388890107473;1329.58333333333;462.966666666667;10.8416666666667;116.557381757101;1080.325;63.3583333333333;278.141666666667;150.791666666667
193;3145109;MG;SdM;222385;Coffea arabica;0.3;36.3;0.104666666666667;0.107333333333333;0.106666666666667;0.3;173.911971423488;3.47509649928012e-06;24.3114443947178;9472.33333333333;0.209;0.342;0.181152676392003;5.34254559127656;173.911971423488;3.47509649928012e-06;5.34254559127656;249.333333333333;0.981764481262187;45.7831325301205;13;1.30522088353414;0.70281124497992;77.6104417670683;93.8092860708937;-46.41600763;-21.09807415;1064.75384615385;19.8165568298239;54.5837814532491;206.261102254635;27.1254125412541;10.3168316831683;16.8085808580858;21.3597359106486;17.6776678507084;22.2464241745448;16.4642467467305;1522.01650165016;393.673267326733;6.4851485148515;88.8165507804443;1023.36303630363;31.5940594059406;603.60396039604;102.907590759076
194;3145307;MG;Jeq;126782;Coffea arabica;0.3;13.3333333333333;0.299;0.362;0.284;0.3;124.791822041372;2.48360906299931e-06;2.44304843041377;4166.66666666667;0.109;0.399;0.00629183831952621;8.3166999334664;124.791822041372;2.48360906299931e-06;8.3166999334664;2244.66666666667;1.31185104576347;2.65848670756646;4;0.920245398773006;1.22699386503067;2.24948875255624;86.6568914956012;-41.95530963;-17.37080254;908.5;21.1851851145427;57.9688549748174;173.458835177951;28.6296296296296;14.2592592592593;14.3703703703703;21.9876545093678;19.0987656204789;23.4938270427563;18.6666668785943;1017.77777777778;394.407407407407;7.74074074074075;126.149135165744;911.629629629629;32.1851851851852;185.444444444444;61.8148148148149
195;3145505;MG;SdM;23693;Coffea arabica;0.3;18;0.153333333333333;0.207333333333333;0.195333333333333;0.3;138.657613674964;2.58403812368824e-06;21.7579652728295;1166.66666666667;0.222;0.454;0.149529575527865;16.6666666666666;138.657613674964;2.58403812368824e-06;16.6666666666666;1360;0.488086867490584;48.1012658227848;0;0;1.26582278481013;70.8860759493671;33.75;-45.28550199;-22.09060166;952.714285714286;19.4040403655081;53.7083021221739;214.414644645922;26.7878787878788;10.3030303030303;16.4848484848485;21.2323230974602;17.2626263011585;22.0808082349373;16.1010102069739;1571.06060606061;419.151515151515;5.66666666666667;91.5205924294212;1101.78787878788;39.6060606060606;679.69696969697;127.575757575758
